Id,IsActive,IsDeleted,CreatedOn,LastModifiedOn,DeletedOn,Name,Url,ImageUrl,ArtistId
582,t,f,2026-02-02 07:44:08.095+00,2026-02-02 07:44:08.095+00,,Andromeda Radio Show Episode 012 Kate hex,https://soundcloud.com/andromeda-241512677/andromeda-radio-show-episode-4?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-QxfIc1glzzqCS2gh-xGpClw-t240x240.jpg,205
583,t,f,2026-02-02 07:44:26.891+00,2026-02-02 07:44:26.891+00,,T-Rave #30 By Kate Hex,https://soundcloud.com/tehranrave/t-rave-30-by-kate-hex-wav?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-ZxhVn77aM2ohYnKk-uWjkvQ-t500x500.jpg,205
584,t,f,2026-02-02 07:44:44.841+00,2026-02-02 07:44:44.841+00,,HX 222 (from Roots with Love),https://soundcloud.com/kate-hex-official/kate-hex-hx-222-from-roots-with-love?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/avatars-LZvAA39Q6LYaEvDv-pypVYA-t1080x1080.jpg,205
585,t,f,2026-02-02 08:19:01.928+00,2026-02-02 08:19:01.928+00,,Deep Pool Live Set (2024),https://soundcloud.com/daniel-weirdo-hun/daniel-weirdo-deep-pool-live-set-2024?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSf2rXZJX-ufA8Etikm_BhZyjLZSkoZepwiWA&s,206
586,t,f,2026-02-02 08:24:00.991+00,2026-02-02 08:24:00.991+00,, WeirDose Podcast 2.0,https://soundcloud.com/daniel-weirdo-hun/daniel-weirdo-weirdose-podcast-20?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-LzFhj8VOjdThteGe-zQyA3g-t500x500.jpg,206
587,t,f,2026-02-02 08:24:21.087+00,2026-02-02 08:24:21.087+00,,WeirDose Podcast 1.0,https://soundcloud.com/daniel-weirdo-hun/daniel-weirdo-weirdose-podcast-10?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-4f6NWGGTAt4eXUzJ-5Ohz5g-t240x240.jpg,206
588,t,f,2026-02-02 08:24:39.543+00,2026-02-02 08:24:39.543+00,,Never Stop,https://soundcloud.com/daniel-weirdo-hun/daniel-nike-never-stop?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-000161476770-4w528b-t500x500.jpg,206
589,t,f,2026-02-02 08:25:08.271+00,2026-02-02 08:25:08.271+00,,Daniel Nike Podcast Series - Episode 007,https://soundcloud.com/daniel-weirdo-hun/daniel-nike-podcast-series-episode-007?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-H1KVjkxQxo8T7jBu-Z38llw-t500x500.jpg,206
653,t,t,2026-05-21 11:35:53.937+00,2026-05-21 11:35:53.937+00,,Nick Grater @ 22 Yeasr of Teknotribe,https://soundcloud.com/nick-grater/22yearsofteknotribe,https://soundcloud.com/nick-grater/22yearsofteknotribe,
590,t,f,2026-02-02 08:25:31.435+00,2026-02-02 08:25:31.435+00,,Daniel Nike - Night Tech Trip 2016,https://soundcloud.com/daniel-weirdo-hun/daniel-nike-night-tech-trip?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-000141220041-laxiha-t240x240.jpg,206
591,t,t,2026-02-02 09:27:18.911+00,2026-02-02 09:27:18.911+00,,Acid Triage (Original Mix)[II214D],https://soundcloud.com/insane-industry/blackout-acid-triage-original-mixii214d?in=insane-industry/sets/blackout-acid-storm-ep&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-5LNRIJSewWmvJVYK-eJ8C7Q-t500x500.jpg,207
592,t,t,2026-02-02 09:32:23.122+00,2026-02-02 09:32:23.122+00,, Acid Storm (Original Mix)[II214D],https://soundcloud.com/insane-industry/blackout-acid-storm-original-mixii214d?in=insane-industry/sets/blackout-acid-storm-ep&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-5LNRIJSewWmvJVYK-eJ8C7Q-t500x500.jpg,207
593,t,t,2026-02-02 09:33:02.337+00,2026-02-02 09:33:02.337+00,,Acid Storm (Blackout Edit)[II214D],https://soundcloud.com/insane-industry/blackout-acid-storm-blackout-editii214d?in=insane-industry/sets/blackout-acid-storm-ep&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-5LNRIJSewWmvJVYK-eJ8C7Q-t500x500.jp,207
594,t,t,2026-02-02 09:33:21.609+00,2026-02-02 09:33:21.609+00,, Rave Like There is no Tomorrow (Original Mix)[II214D],https://soundcloud.com/insane-industry/blackout-rave-like-there-is-no-tomorrow-original-mixii214d?in=insane-industry/sets/blackout-acid-storm-ep&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-5LNRIJSewWmvJVYK-eJ8C7Q-t500x500.jp,207
595,t,t,2026-02-02 09:33:47.704+00,2026-02-02 09:33:47.704+00,,Sex With Light (Original Mix)[II214D], https://soundcloud.com/insane-industry/blackout-sex-with-light-original-mixii214d?in=insane-industry/sets/blackout-acid-storm-ep&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing  ,https://i1.sndcdn.com/artworks-5LNRIJSewWmvJVYK-eJ8C7Q-t500x500.jp,207
596,t,f,2026-02-02 09:42:18.181+00,2026-02-02 09:42:18.181+00,,The old world dies,https://soundcloud.com/user-773207669/the-old-world-dies?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i.ibb.co/Myv66Z6J/Screen-Shot-2025-12-23-at-4-10-48-PM.png,208
597,t,t,2026-02-02 09:48:02.645+00,2026-02-02 09:48:02.645+00,,30mins of trance,https://soundcloud.com/user-773207669/30mins-of-trance?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://www.instagram.com/p/C_22BGDNd_F/?img_index=1,208
598,t,f,2026-02-02 09:48:26.438+00,2026-02-02 09:48:26.438+00,,20mins of house,https://soundcloud.com/user-773207669/fjdr-003?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i.ibb.co/Y794Zq1B/Screen-Shot-2025-12-23-at-4-32-08-PM.png,208
599,t,f,2026-02-02 09:50:02.937+00,2026-02-02 09:50:02.937+00,,30mins of trance,https://soundcloud.com/user-773207669/30mins-of-trance?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i.ibb.co/QF0GFtcN/Screen-Shot-2025-12-23-at-4-24-47-PM.png,208
600,t,f,2026-02-03 10:10:02.928+00,2026-02-03 10:10:02.928+00,,Live at Trinity,https://youtu.be/K9SR2hSEsVE?si=sjum32-NnIR2U2mq,,142
601,t,f,2026-02-03 10:10:02.928+00,2026-02-03 10:10:02.928+00,,Live at Trinity,https://youtu.be/K9SR2hSEsVE?si=sjum32-NnIR2U2mq,,142
602,t,f,2026-02-03 15:10:32.382+00,2026-02-03 15:10:32.382+00,,𝗔𝘁𝗹𝗮𝗻𝘁𝗲𝗰𝗵 𝗥𝗮𝗱𝗶𝗼 mix,https://soundcloud.com/atlantecheu/071-taco-atlantech-radio,,191
603,t,t,2026-02-03 22:26:40.754+00,2026-02-03 22:26:40.754+00,,,,/Users/sandervanslooten/Downloads/soundcloud-art-large-500x500.jpg,191
604,t,f,2026-02-05 12:22:11.793+00,2026-02-05 12:22:11.793+00,,Mix Series: Filó Events,https://soundcloud.com/filo-events/filo-x-jp-hernandez?si=44048adfd6154f498786ac969dfbe9f8&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,209
605,t,t,2026-02-06 16:27:00.145+00,2026-02-06 16:27:00.145+00,,bjoernsonmusic Podcast Series 2026,https://soundcloud.com/bjoernsonmusic/sets/bjoernsonmusic-podcast-3,,131
606,t,t,2026-02-06 16:34:42.08+00,2026-02-06 16:34:42.08+00,,"bjoernsonmusic Podcast 052 - Live at Tanzhaus West, Frankfurt",https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_052,https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_052,131
607,t,t,2026-02-06 16:37:07.036+00,2026-02-06 16:37:07.036+00,,,https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_052,,131
608,t,f,2026-02-06 16:37:43.319+00,2026-02-06 16:37:43.319+00,,"bjoernsonmusic Podcast 049 - Live at Plan B, Malmö",https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_049,https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_049,131
609,t,f,2026-02-06 16:40:45.639+00,2026-02-06 16:40:45.639+00,,"bjoernsonmusic Podcast 048 - Live at Ritter Butzke, Berlin",https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_048,https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_048,131
610,t,f,2026-02-06 16:41:29.442+00,2026-02-06 16:41:29.442+00,,"bjopernsonmusic Podcast 047 - Live at InSzene Open Air, Stuttgart",https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_047,https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_047,131
611,t,f,2026-02-06 16:42:27.463+00,2026-02-06 16:42:27.463+00,,"bjoernsonmusic Podcast 0046 - Live at Fridas Pier, Stuttgart",https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_046,https://soundcloud.com/bjoernsonmusic/bjoernsonmusic_podcast_046,131
612,t,t,2026-02-08 14:40:14.477+00,2026-02-08 14:40:14.477+00,,Blackout-Rave like there is no tomorrow,https://youtu.be/0q3m9B6jPFY?si=jsZye3tAPNGBdqG5,,207
613,t,t,2026-02-08 14:47:06.018+00,2026-02-08 14:47:06.018+00,,Blackout-Rave like there is no tomorrow,https://youtu.be/0q3m9B6jPFY?si=jsZye3tAPNGBdqG5,https://youtu.be/0q3m9B6jPFY?si=jsZye3tAPNGBdqG5,207
614,t,t,2026-02-08 14:47:06.018+00,2026-02-08 14:47:06.018+00,,Blackout-Rave like there is no tomorrow,https://youtu.be/0q3m9B6jPFY?si=jsZye3tAPNGBdqG5,https://youtu.be/0q3m9B6jPFY?si=jsZye3tAPNGBdqG5,207
618,t,t,2026-02-21 12:56:02.567+00,2026-02-21 12:56:02.567+00,,,,,
620,t,f,2026-04-03 13:51:31.902+00,2026-04-03 13:51:31.902+00,, HARDHOUSE set by FLING,https://on.soundcloud.com/V9k6xN2hXf0eVQdTDx,,233
621,t,f,2026-04-03 13:51:31.902+00,2026-04-03 13:51:31.902+00,, HARDHOUSE set by FLING,https://on.soundcloud.com/V9k6xN2hXf0eVQdTDx,,233
529,t,t,2025-12-10 20:14:43.776+00,2025-12-10 20:14:43.776+00,,ADE 2024,https://soundcloud.com/tarahperrs/ade-2024?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-daMzZnc4Ck9JShLO-9jLIHQ-t240x240.jpg,183
538,t,t,2025-12-10 20:16:18.081+00,2025-12-10 20:16:18.081+00,,Set in Verbier - melodic House/Techno,https://soundcloud.com/tarahperrs/set-in-verbier-melodic-housetechno?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSdpQpk5aHzujXBWjB8HRV4eml6tU8WiWP5iw&s,183
622,t,t,2026-04-08 07:24:32.466+00,2026-04-08 07:24:32.466+00,, spotigy tarah and brad Perrs 1:13:32  DJ Set Tarah & Brad Perr’s (in the Back2Noize Radio studios) – Melodic House/Techno,https://www.bing.com/videos/riverview/relatedvideo?q=spotigy+tarah+and+brad+Perrs&mid=139C9EA5DF660C658B75139C9EA5DF660C658B75&FORM=VIRE,,
623,t,f,2026-04-08 07:25:43.548+00,2026-04-08 07:25:43.548+00,,DJ Set Tarah & Brad Perr’s (in the Back2Noize Radio studios) – Melodic House/Techno,https://www.youtube.com/watch?v=VocG2I7TgU8&t=61s,,183
624,t,t,2026-04-08 07:27:47.101+00,2026-04-08 07:27:47.101+00,,,,,
625,t,t,2026-04-15 18:16:01.828+00,2026-04-15 18:16:01.828+00,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSH2RB5eJkqaLzW-YoaTUbGEaH94s5SxOH6A&s,https://soundcloud.com/4yu_music/4yu-live-dreamstate-2024?in=4yu_music/sets/4yu-live-sets&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,
626,t,f,2026-04-15 18:16:25.629+00,2026-04-15 18:16:25.629+00,,DREAMSTATE 2024,https://soundcloud.com/4yu_music/4yu-live-dreamstate-2024?in=4yu_music/sets/4yu-live-sets&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSH2RB5eJkqaLzW-YoaTUbGEaH94s5SxOH6A&s,237
627,t,f,2026-04-15 18:16:43.878+00,2026-04-15 18:16:43.878+00,,CALVIN HARRIS FT EXAMPLE - WE'LL BE COMING BACK (4YÛ FESTIVAL MIX),https://soundcloud.com/4yu_music/calvin-harris-ft-example-well-be-coming-back-4yu-festival-mix?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://images.genius.com/e1b27a0d6152ad66bda4552064023ab6.1000x1000x1.png,237
628,t,f,2026-04-15 18:18:58.981+00,2026-04-15 18:18:58.981+00,,Laidback Luke & Twoloud - FCKN BEATS (4YÛ FESTIVAL MIX),https://soundcloud.com/4yu_music/laidback-luke-twoloud-fckn?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-000170059997-2mi7i9-t500x500.jpg,237
629,t,f,2026-04-15 18:19:36.141+00,2026-04-15 18:19:36.141+00,,"Arty, Nadia Ali, BT - This Must Be the Love (4YÛ & Zanny Duko Festival Mix)",https://soundcloud.com/4yu_music/arty-nadia-ali-bt-this-must-be-the-love-4yu-zanny-duko-festival-mix?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-000029856939-xwx4c8-t500x500.jpg,237
630,t,f,2026-04-15 18:20:23.049+00,2026-04-15 18:20:23.049+00,,"Dabin, Said the Sky ft Clara Mae - In The End (4YÛ FESTIVAL MIX)",https://soundcloud.com/4yu_music/dabin-said-the-sky-ft-clara-mae-in-the-end-4yu-festival-mix?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-QrgI2fW16bYlY22T-mG14pg-t500x500.jpg,237
631,t,f,2026-04-15 18:16:25.629+00,2026-04-15 18:16:25.629+00,,DREAMSTATE 2024,https://soundcloud.com/4yu_music/4yu-live-dreamstate-2024?in=4yu_music/sets/4yu-live-sets&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSH2RB5eJkqaLzW-YoaTUbGEaH94s5SxOH6A&s,237
632,t,f,2026-04-15 18:16:43.878+00,2026-04-15 18:16:43.878+00,,CALVIN HARRIS FT EXAMPLE - WE'LL BE COMING BACK (4YÛ FESTIVAL MIX),https://soundcloud.com/4yu_music/calvin-harris-ft-example-well-be-coming-back-4yu-festival-mix?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://images.genius.com/e1b27a0d6152ad66bda4552064023ab6.1000x1000x1.png,237
633,t,f,2026-04-15 18:18:58.981+00,2026-04-15 18:18:58.981+00,,Laidback Luke & Twoloud - FCKN BEATS (4YÛ FESTIVAL MIX),https://soundcloud.com/4yu_music/laidback-luke-twoloud-fckn?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-000170059997-2mi7i9-t500x500.jpg,237
634,t,f,2026-04-15 18:19:36.141+00,2026-04-15 18:19:36.141+00,,"Arty, Nadia Ali, BT - This Must Be the Love (4YÛ & Zanny Duko Festival Mix)",https://soundcloud.com/4yu_music/arty-nadia-ali-bt-this-must-be-the-love-4yu-zanny-duko-festival-mix?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-000029856939-xwx4c8-t500x500.jpg,237
635,t,f,2026-04-15 18:20:23.049+00,2026-04-15 18:20:23.049+00,,"Dabin, Said the Sky ft Clara Mae - In The End (4YÛ FESTIVAL MIX)",https://soundcloud.com/4yu_music/dabin-said-the-sky-ft-clara-mae-in-the-end-4yu-festival-mix?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://i1.sndcdn.com/artworks-QrgI2fW16bYlY22T-mG14pg-t500x500.jpg,237
636,t,f,2026-04-15 18:20:56.973+00,2026-04-15 18:20:56.973+00,,4YÛ LIVE AT HOMEBASS ORLANDO 2024,https://soundcloud.com/4yu_music/4yu-live-at-homebass-orlando-2024?in=4yu_music/sets/4yu-live-sets&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTrMRjXqSBStX4nvwLayfMPqkzfIkHxVBx_3Q&s,237
637,t,f,2026-04-16 20:46:09.287+00,2026-04-16 20:46:09.287+00,,Bounce It!,https://on.soundcloud.com/Huq8zjRHFF3LVawd7u,,239
638,t,f,2026-04-16 20:48:46.048+00,2026-04-16 20:48:46.048+00,,Metro Lines ,https://on.soundcloud.com/dn7JK89GEzqsiBUHKU,,239
639,t,f,2026-04-16 20:49:06.884+00,2026-04-16 20:49:06.884+00,,Reverse Project,https://on.soundcloud.com/sZv0X82QvSE6zve9L5,,239
640,t,f,2026-04-30 12:28:03.679+00,2026-04-30 12:28:03.679+00,,I Eat Techno For Breakfast -2026 Edition,https://on.soundcloud.com/khdbbXqVmfk7qlVRuj,,241
641,t,f,2026-04-30 12:34:25.788+00,2026-04-30 12:34:25.788+00,,Drum and Bass from Malta 004,https://hearthis.at/brandonplank/2025-11-plank-dnbfrommalta-004/,,241
642,t,t,2026-05-07 22:05:52.699+00,2026-05-07 22:05:52.699+00,,Raving Charlie @ Nachbar Amsterdam ,https://on.soundcloud.com/ce3NNJxdclOIsnIdrh,,
643,t,f,2026-05-09 07:33:44.532+00,2026-05-09 07:33:44.532+00,,Keleo Live @Deep Horizon Bruges,https://soundcloud.com/musicbykeleo/keleo-deep-horizon-bruges-rec?in=musicbykeleo/sets/live-sets&si=526dff1e6121414ab85c6d3b55aa7baa&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://imgs.search.brave.com/oD60mq51F1VyRS-JoJ4zrrXjxZo05_H_VU9KXG9iCak/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9pMS5z/bmRjZG4uY29tL2Fy/dHdvcmtzLU9pZm1n/cXRIMkVVYmRlMnkt/ZXJUU0RRLXQxMDgw/eDEwODAuanBn,247
644,t,t,2026-05-09 07:33:44.532+00,2026-05-09 07:33:44.532+00,,Keleo Live @Deep Horizon Bruges,https://soundcloud.com/musicbykeleo/keleo-deep-horizon-bruges-rec?in=musicbykeleo/sets/live-sets&si=526dff1e6121414ab85c6d3b55aa7baa&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://imgs.search.brave.com/oD60mq51F1VyRS-JoJ4zrrXjxZo05_H_VU9KXG9iCak/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9pMS5z/bmRjZG4uY29tL2Fy/dHdvcmtzLU9pZm1n/cXRIMkVVYmRlMnkt/ZXJUU0RRLXQxMDgw/eDEwODAuanBn,247
646,t,f,2026-05-09 08:35:04.939+00,2026-05-09 08:35:04.939+00,, Bedroom Sessions [A Trip To Euphoria] Ep.1,https://www.youtube.com/watch?v=bY0mh8JBjEI&t=414s,https://i.ytimg.com/vi/bY0mh8JBjEI/hqdefault.jpg?sqp=-oaymwEnCNACELwBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCwaT8rB7SoCtexDTpNSqwERaQglQ,247
648,t,f,2026-05-09 08:37:38.784+00,2026-05-09 08:37:38.784+00,,TOP2 Smash! In The Mix Keleo,https://soundcloud.com/musicbykeleo/top2-smash-in-the-mix-keleo?in=musicbykeleo/sets/live-sets&si=7860045def46467e893268fa100a0eff&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,https://imgs.search.brave.com/AIDmaY0dexw5xZt51TzGKozr4cFBFarGQX5C1z-Vc58/rs:fit:860:0:0:0/g:ce/aHR0cHM6Ly9pMS5z/bmRjZG4uY29tL2Fy/dHdvcmtzLVh2Q1RK/UGl6d2R5SlY5eU8t/NUVhanF3LXQxMDgw/eDEwODAuanBn,247
649,t,f,2026-05-18 20:38:59.069+00,2026-05-18 20:38:59.069+00,,Karmerr Minimal Techno/House Mix,https://on.soundcloud.com/lIzYsMNRJoA1YqMPiT,,252
650,t,f,2026-05-18 20:41:29.521+00,2026-05-18 20:41:29.521+00,,Karmerr Electro/Techno,https://on.soundcloud.com/NvBFqMbOarQoAu0YrR,,252
651,t,f,2026-05-18 20:41:59.111+00,2026-05-18 20:41:59.111+00,,Karmerr Chill Mix,https://on.soundcloud.com/AKcZb02iTQG3Ogi7eh,,252
652,t,f,2026-05-18 20:42:35.377+00,2026-05-18 20:42:35.377+00,,Karmerr Ambient Mix,https://on.soundcloud.com/uVStafLum2zRKOmrE6,,252
655,t,t,2026-05-21 17:56:01.959+00,2026-05-21 17:56:01.959+00,,AMW MIX,https://on.soundcloud.com/WOZyGsem10TbE7Sw7A,,
645,t,t,2026-05-09 08:33:17.907+00,2026-05-09 08:33:17.907+00,,Deep Horizon Presents: Keleo x HÖLIVER (B2B) - Live From Bloop Radio London,https://www.youtube.com/watch?v=37KTatrgHv8,https://i.ytimg.com/an_webp/37KTatrgHv8/mqdefault_6s.webp?du=3000&sqp=COPK-88G&rs=AOn4CLC2g2tX1hvVioZwV_u1WDDX0DZPxg,247
647,t,t,2026-05-09 08:36:16.981+00,2026-05-09 08:36:16.981+00,, Bedroom Sessions EP2 (A Trip 2 Euphoria),https://www.youtube.com/watch?v=UghQlRnIT-U&list=PLbeX5I5Dtajz2kOGguSMiItF6u5kDBkwK&index=3,https://i.ytimg.com/an_webp/UghQlRnIT-U/mqdefault_6s.webp?du=3000&sqp=COvI-88G&rs=AOn4CLBbZtwUNYWGNOkCoFN5KEgbjFRfWA,247
656,t,f,2026-05-26 07:37:23.97+00,2026-05-26 07:37:23.97+00,,"Deep Horizon Presents: Keleo x HÖLIVER (B2B), Live From Bloop London",https://www.youtube.com/watch?v=4JXbIkz91_s,https://ibb.co/fzWpBPq0,247
657,t,f,2026-05-26 07:39:20.245+00,2026-05-26 07:39:20.245+00,,"Bedroom Sessions EP3 - Deep & Progressive House Mix (Vintage Culture, John Summit, Rezident, Meduza)",https://www.youtube.com/watch?v=aGmgVoO-YLI&t=353s,https://ibb.co/LdfJcxtp,247
658,t,f,2026-05-26 12:27:33.554+00,2026-05-26 12:27:33.554+00,,Timeless Memories V.001,https://youtu.be/b_9LPYHgBdU?si=CJo8fjrfE6uBuD8q,,132
659,t,f,2026-05-26 12:29:37.937+00,2026-05-26 12:29:37.937+00,,Summer Memories,https://youtu.be/6LTqxjARjYI,,132
660,t,f,2026-05-26 18:38:41.747+00,2026-05-26 18:38:41.747+00,,DJ Kaputski Megamixes ,https://soundcloud.com/search?q=dj%20kaputski,,255
661,t,f,2026-05-26 18:38:41.747+00,2026-05-26 18:38:41.747+00,,DJ Kaputski Megamixes ,https://soundcloud.com/search?q=dj%20kaputski,,255
