Id,IsActive,IsDeleted,CreatedOn,LastModifiedOn,DeletedOn,EventName,OrganizerName,DateTimeStart,DateTimeEnd,Location,CoverImageURL,City,Country,StreetAddress,Date,Status,CancelledMessage,OrganizerId,ArtistId,PublicUserId,GenreName,GenreStyling
765,t,f,2026-02-02 07:08:27.762+00,2026-02-02 07:08:27.762+00,,Im Freudentaumel von Eben,Garten von Eben,2025-04-11 00:00:00+00,0001-01-01 00:00:00+00,,,Vienna,Austria,"FLUCC Praterstern 5, 1020",0001-01-01,,,44,187,,Techno,genreTechno
766,t,f,2026-02-02 07:10:37.276+00,2026-02-02 07:10:37.276+00,,Vision Serpent Showcase with Breger,Vision Serpent,2024-10-19 00:00:00+00,0001-01-01 00:00:00+00,,,Vienna,Austria,FLUCC Praterstern 5; 1020,0001-01-01,,,44,187,,Techno,genreTechno
767,t,f,2026-02-02 07:12:39.378+00,2026-02-02 07:12:39.378+00,,Return to Paradise,Return to Paradise,2024-08-30 00:00:00+00,0001-01-01 00:00:00+00,,,New Jersey,United States of America,"Paradise Lakes Campground , Hammonton",0001-01-01,,,44,187,,Trance,genreTrance
768,t,f,2026-02-02 07:15:38.238+00,2026-02-02 07:15:38.238+00,,MONOCHROM - Rave On Society x Löwenzahn,RaveOnSociety,2024-07-27 00:00:00+00,0001-01-01 00:00:00+00,,,Vienna,Austria,Pratersauna Waldsteingartenstrasse 135; 1020,0001-01-01,,,44,187,,Techno,genreTechno
775,t,f,2026-02-02 07:28:40.244+00,2026-02-02 07:28:40.244+00,,Fortuna Im Freudentaumel,Silvester Tag & Nacht,2023-12-31 00:00:00+00,0001-01-01 00:00:00+00,,,Vienna,Austria,FLUCC Praterstern 5; 1020,0001-01-01,,,44,187,,Techno,genreTechno
776,t,f,2026-02-02 07:30:29.959+00,2026-02-02 07:30:29.959+00,,PRATERRAKETE,FLUCC,2023-11-03 00:00:00+00,0001-01-01 00:00:00+00,,,Vienna,Austria,FLUCC Praterstern 5; 1020,0001-01-01,,,44,187,,Techno,genreTechno
777,t,f,2026-02-02 07:31:46.483+00,2026-02-02 07:31:46.483+00,,Vision Serpent Label Launch ,FLUCC,2023-10-14 00:00:00+00,0001-01-01 00:00:00+00,,,Vienna,Austria,FLUCC Praterstern 5; 1020,0001-01-01,,,44,187,,Techno,genreTechno
778,t,f,2026-02-02 07:33:14.395+00,2026-02-02 07:33:14.395+00,,Subios Records Showcase with David Phoenix,Subios Records,2023-10-06 00:00:00+00,0001-01-01 00:00:00+00,,,Essen,Germany,Goethebunker Goethestr. 67; 45130,0001-01-01,,,44,187,,Techno,genreTechno
779,t,f,2026-02-08 16:45:49.098+00,2026-02-08 16:45:49.098+00,,La Sierra Songwriting Retreats,La Sierra Casa,2025-09-03 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/779/SaveClip.App_604238654_18012657680809596_326198214324669713_n.jpg,Alicante,Spain,"Near El Xinorlet / La Romana,",0001-01-01,,,44,188,,House,genreHouse
780,t,f,2026-02-08 16:50:21.013+00,2026-02-08 16:50:21.013+00,,Sam Feldt & Friends at ADE ,ADE showcase,2024-10-17 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/780/SaveClip.App_472671035_18477097558061426_2410022929886988125_n.jpg,Amsterdam,Netherlands,Hotel Arena,0001-01-01,,,44,188,,House,genreHouse
781,t,f,2026-02-08 16:53:25.909+00,2026-02-08 16:53:25.909+00,, 125 Live!,Mill Street ,2025-09-07 00:00:00+00,0001-01-01 00:00:00+00,,https://eventprofilepic.s3.amazonaws.com/781/SaveClip.App_535795673_18523423177065358_8101890567026925989_n.jpg,Scotland, United Kingdom,Mill Street,0001-01-01,,,44,188,,House,genreHouse
789,t,f,2026-04-02 13:01:34.411+00,2026-04-02 13:01:34.411+00,,CODE 303 x UNDRGRND,,2026-04-10 23:00:00+00,2026-04-11 07:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/789/IMG_5204.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T120928Z&X-Amz-SignedHeaders=host&X-Amz-Signature=6f1ef6973091f90400f70c95b86eabba3e1ad4c052a2dd135bf980e7f860a9c1,Amsterdam ,Netherlands ,"John Doe Rembrandtplein 31, 1017 CT",-infinity,3,,70,,,Techno,genreTechno
787,t,f,2026-04-02 12:51:19.716+00,2026-04-02 12:51:19.716+00,,EXIST - The Bulldog Rave,,2026-04-09 11:00:00+00,2026-04-10 03:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/787/IMG_2883.jpg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260402%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260402T125339Z&X-Amz-SignedHeaders=host&X-Amz-Signature=245cf8818c6937c6572208135423384e7a59bd9da2c2b6b3eb066817efe2e0b0,Amsterdam,Netherlands,"Leidseplein 15, Amsterdam",-infinity,,,105,,,House,genreHouse
790,t,f,2026-04-02 13:03:25.645+00,2026-04-02 13:03:25.645+00,,No Sundays Without Techno,,2026-04-12 23:00:00+00,2026-04-13 03:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/790/IMG_5210.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T121007Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c089b5c73d4b59329e4767109caa4730f90f7a853fe9f98a190374472356fe2c,Amsterdam ,Netherlands ,"John Doe Rembrandtplein 31, 1017 CT",-infinity,3,,70,,,Techno,genreTechno
788,t,f,2026-04-02 12:55:29.559+00,2026-04-02 12:55:29.559+00,,EXIST - The Bulldog Rave,,2026-04-09 10:00:00+00,2026-04-10 03:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/788/IMG_2883.jpg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260402%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260402T125659Z&X-Amz-SignedHeaders=host&X-Amz-Signature=af02c792a6b42dc653773a7c34b1f65bca6c34871fef86b805f438111905cc6a,Amsterdam,Netherlands,"Leidseplein 15, Amsterdam",-infinity,,,104,,,House,genreHouse
783,t,f,2026-03-31 10:32:58.861+00,2026-03-31 10:32:58.861+00,,Easter Special x No Sundays Without Techno,,2026-04-05 23:00:00+00,2026-04-06 07:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/783/IMG_5203.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T120023Z&X-Amz-SignedHeaders=host&X-Amz-Signature=057460b71d758a978a79d7193228073462ef55b941ca13a3cdcfe1a1060ae103,Amsterdam,Netherlands,"John Doe Rembrandtplein 31, 1017 CT ",-infinity,3,,70,,,Techno,genreTechno
793,t,f,2026-04-02 13:13:16.683+00,2026-04-02 13:13:16.683+00,,No Sundays Without Techno,,2026-04-26 23:00:00+00,2026-04-27 04:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/793/IMG_5213.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T121252Z&X-Amz-SignedHeaders=host&X-Amz-Signature=66785c6ddc3ae9039548e1f589b7dc6c5891312f1ebf20ef13901d0219ab66e4,Amsterdam ,Netherlands ,"John Doe Rembrandtplein 31, 1017 CT",-infinity,3,,70,,,Techno,genreTechno
782,t,f,2026-03-31 10:26:52.388+00,2026-03-31 10:26:52.388+00,,Melodic District x UNDRGRND,,2026-04-03 23:00:00+00,2026-04-04 07:00:00+00,,,Amsterdam,Netherlands,"John Doe Rembrandtplein 31, 1017",-infinity,4,,70,,,Techno,genreTechno
791,t,f,2026-04-02 13:07:12.549+00,2026-04-02 13:07:12.549+00,,Chrom Recordings 9 Years x UNDRGRND,,2026-04-17 23:00:00+00,2026-04-18 07:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/791/IMG_5211.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T121135Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c2be8696e5ec6aba4c0e7717b30a07053128e566adfcda18eaff3e8661ef6956,Amsterdam ,Netherland ,"John Doe Rembrandtplein 31, 1017 CT",-infinity,3,,70,,,Techno,genreTechno
792,t,f,2026-04-02 13:10:07.843+00,2026-04-02 13:10:07.843+00,,No Sundays Without Techno,,2026-04-19 23:00:00+00,2026-04-20 03:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/792/IMG_5212.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T121212Z&X-Amz-SignedHeaders=host&X-Amz-Signature=17f40cb3bdc636e92718d60c7672df0f50a03be36d788a73e309e0497b60f9c3,Amsterdam ,Netherlands ,"John Doe Rembrandtplein 31, 1017 CT",-infinity,3,,70,,,Techno,genreTechno
794,t,f,2026-04-02 13:21:39.581+00,2026-04-02 13:21:39.581+00,,Hard Techno / EASTER RAVE,,2026-04-03 23:00:00+00,2026-04-04 05:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/794/RAVING%20CHARLIE%20Hard%20Techno%20%20EASTER%20RAVE%20at%20Panama%2C%20Amsterdam%20%C2%B7%20Tickets.png?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260402%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260402T132332Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3415d52c0fe08e0d94470add8812b6fce95ce104ed2c1ff5f5495f1363ca41b6,Amsterdam,Netherlands,Panama Oostelijke Handelskade 4; 1019,-infinity,,,97,,,Techno,genreTechno
795,t,f,2026-04-02 13:24:11.223+00,2026-04-02 13:24:11.223+00,,Rave w/ BNJA b2b VADEY / HYPERSPECTRAL / DJOEYS,,2026-04-08 23:00:00+00,2026-04-09 04:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/795/RAVING%20CHARLIE%20Hard%20Techno%20%20Rave%20w%20BNJA%20b2b%20VADEY%20%20HYPERSPECTRAL%20%20DJOEYS%20at%20nachbar%2C%20Amsterdam%20%C2%B7%20Tickets.png?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260402%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260402T132549Z&X-Amz-SignedHeaders=host&X-Amz-Signature=fa801b541acbb4bd152ff4c36f101827d0b17b84e55bbac6cd9e43b64b0dcd05,Amsterdam,Netherlands,nachbar Nieuwezijds Voorburgwal 169a,-infinity,,,97,,,Techno,genreTechno
796,t,f,2026-04-02 13:26:09.774+00,2026-04-02 13:26:09.774+00,,Hard Techno / Rave,,2026-04-17 23:00:00+00,2026-04-18 05:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/796/RAVING%20CHARLIE%20Hard%20Techno%20%20Rave%20at%20Panama%2C%20Amsterdam%20%C2%B7%20Tickets.png?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260402%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260402T132819Z&X-Amz-SignedHeaders=host&X-Amz-Signature=02a51fe5649064b8f559688b47f12f2cd99d24a13dc22add7e3a88b674ef727f,Amsterdam,Netherlands, Panama Oostelijke Handelskade 4; 1019 Zeeburg,-infinity,,,97,,,Techno,genreTechno
806,t,f,2026-04-30 12:25:24.648+00,2026-04-30 12:25:24.648+00,,Get Your Groove On,,2026-05-15 23:00:00+00,2026-05-16 07:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/806/IMG_6230.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260513%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260513T093558Z&X-Amz-SignedHeaders=host&X-Amz-Signature=86d0f8d920cf5edf5a4d307ce7acdc844d7f543289df9edfb488761d348e1127,Amsterdam ,Netherlands ,John Doe,-infinity,4,,70,,,Techno,genreTechno
797,t,f,2026-04-02 13:30:13.365+00,2026-04-02 13:30:13.365+00,,Hard Techno / Rave,,2026-04-22 23:00:00+00,2026-04-23 04:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/797/RAVING%20CHARLIE%20Hard%20Techno%20%20Rave%20w%20BNJA%20b2b%20VADEY%20%20HYPERSPECTRAL%20%20DJOEYS%20at%20nachbar%2C%20Amsterdam%20%C2%B7%20Tickets.png?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260402%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260402T140105Z&X-Amz-SignedHeaders=host&X-Amz-Signature=b7cd14920fcabbcb32e099198bc2f9757087505c68bcb82be254d1942382ac8a,Amsterdam,Netherlands,nachbar Nieuwezijds Voorburgwal 169a,-infinity,,,97,,,Techno,genreTechno
803,t,f,2026-04-30 12:18:01.989+00,2026-04-30 12:18:01.989+00,,No Sundays Without Techno,,2026-05-03 23:00:00+00,2026-05-04 07:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/803/IMG_5218.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T122032Z&X-Amz-SignedHeaders=host&X-Amz-Signature=1eee4acfd6d58da8ad07a1d8c665d095732242a7a099e574f6df4ec0e16f500d,Amsterdam ,Netherlands ,John Doe,-infinity,,,70,,,Techno,genreTechno
807,t,f,2026-04-30 12:27:15.207+00,2026-04-30 12:27:15.207+00,,No Sundays Without Techno,,2026-05-17 23:00:00+00,2026-05-18 07:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/807/IMG_6228.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260513%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260513T093510Z&X-Amz-SignedHeaders=host&X-Amz-Signature=600679197352eae481761e27614d5253f58ed4634d6d0869cbbfafcabf4f5a1a,Amsterdam ,Netherlands ,John Doe,-infinity,4,,70,,,Techno,genreTechno
801,t,f,2026-04-30 12:04:00.9+00,2026-04-30 12:04:00.9+00,,Night Gruuv x UNDRGRND,,2026-05-01 23:00:00+00,2026-05-02 07:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/801/IMG_5206.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T120705Z&X-Amz-SignedHeaders=host&X-Amz-Signature=de7e8de8a521ef65a889ab5d76ff8e7361c4d493d3c2a80ce0c200d4f51fd54b,Amsterdam,Netherlands,"John Doe Rembrandtplein 31, 1017 CT",-infinity,4,,70,,,Techno,genreTechno
798,t,f,2026-04-03 11:20:10.807+00,2026-04-03 11:20:10.807+00,,Fushion,,2026-04-10 21:00:00+00,2026-04-11 05:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/798/SaveClip.App_649223211_17914822506330370_7858808196257123710_n.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260403%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260403T112455Z&X-Amz-SignedHeaders=host&X-Amz-Signature=5aa3c65cc3f902dd4287d481d656a4df63048257fdc1bc6375199649eefd17e2,Amsterdam,Netherlands,Chin Chin Club,-infinity,,,122,,,House,genreHouse
805,t,f,2026-04-30 12:22:38.489+00,2026-04-30 12:22:38.489+00,,No Sundays Without Techno,,2026-05-10 23:00:00+00,2026-05-11 07:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/805/IMG_5220.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T122452Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9ef5280002af371fed4cbcb9aa526017a47ba12cf4ccdbe0b630b92e8727855e,Amsterdam ,Netherlands ,John Doe,-infinity,,,70,,,Techno,genreTechno
808,t,f,2026-04-30 12:29:10.37+00,2026-04-30 12:29:10.37+00,,No Sundays Without Techno,,2026-05-24 23:00:00+00,2026-05-25 07:00:00+00,,,Amsterdam ,Netherlands ,John Doe,-infinity,4,,70,,,Techno,genreTechno
804,t,f,2026-04-30 12:20:46.255+00,2026-04-30 12:20:46.255+00,,Endless Amsterdam,,2026-05-08 23:00:00+00,2026-05-09 07:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/804/IMG_5219.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T122227Z&X-Amz-SignedHeaders=host&X-Amz-Signature=767612211c560b8f49e3be29443aa26ada5822fd24e5f460900bc25f4a1bfa3a,Amsterdam ,Netherlands ,John Doe,-infinity,,,70,,,Techno,genreTechno
802,t,f,2026-04-30 12:14:35.593+00,2026-04-30 12:14:35.593+00,,RAVEGROUND - Hard Techno & Hard Bounce,,2026-05-02 23:00:00+00,2026-05-03 07:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/802/IMG_5216.jpeg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260430%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260430T121620Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ef71328a1ed09dba7db089bb64d3c48fdb84d42efb136843e503a3532f23b97a,Amsterdam ,Netherlands ,John Doe,-infinity,,,70,,,House,genreHouse
819,t,f,2026-05-08 15:59:59.754+00,2026-05-08 15:59:59.754+00,,Hospitality x HIGH TEA present: Hospital30 Amsterdam,,2026-06-06 14:00:00+00,2026-06-06 23:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/819/1x1%20%282%29.png?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260508%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260508T160245Z&X-Amz-SignedHeaders=host&X-Amz-Signature=2079a10ca3c5e4b632398c225797112e2311545a0f3149e8259ea9478c121660,Amsterdam,The Netherlands,Tt. Vasumweg 171,-infinity,,,129,,,Drum & Bass,genreDrum
823,t,f,2026-05-13 08:25:11.088+00,2026-05-13 08:25:11.088+00,,RYFT - HYPERSPACE ,RYFT ,2026-03-21 00:00:00+00,-infinity,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/823/Poster%20HYPERSPACE.jpg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260513%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260513T083347Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3cb8a42e2ecd7e5276e499792a03b77e945682eb5c3dbc565b0c6d2f83f2ba75,Gauteng ,South Africa,At the River,-infinity,,,,195,,Techno,genreTechno
817,t,f,2026-05-08 15:52:43.295+00,2026-05-08 15:52:43.295+00,,HIGH TEA Presents: Souped UP Amsterdam,,2026-05-08 23:30:00+00,2026-05-09 05:30:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/817/amsterdam3-4%20samll.jpg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260508%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260508T155616Z&X-Amz-SignedHeaders=host&X-Amz-Signature=027a55afdff5138611aa4e4759502f04faa71578d3ab9d6a040dc2f8f2730243,Amsterdam,The Netherlands,"Lijnbaansgracht 234A, 1017 PH",-infinity,,,129,,,Drum & Bass,genreDrum
825,t,f,2026-05-19 18:22:08.127+00,2026-05-19 18:22:08.127+00,,Raving Charlie,Raving Charlie,2025-11-19 00:00:00+00,-infinity,,,Amsterdam,Netherlands,"Nieuwezijds Voorburgwal 169, 1012 RK ",-infinity,3,,,144,,Techno,genreTechno
824,t,f,2026-05-13 08:34:36.098+00,2026-05-13 08:34:36.098+00,,The Temple - Ritual of Respect ,The Temple ,2026-04-18 00:00:00+00,-infinity,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/824/1929C846-B6EE-431E-BDAB-9475EDF42460.JPG?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260513%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260513T084516Z&X-Amz-SignedHeaders=host&X-Amz-Signature=6e1940c5020cb4738a1ca18e58e9e77b76d5277896eda3dcc50670df175062a7,Johannesburg,South Africa ,"304 Tungsten Rd, Strydompark ",-infinity,,,,195,,Techno,genreTechno
818,t,f,2026-05-08 15:56:27.613+00,2026-05-08 15:56:27.613+00,,HIGH TEA Festeaval 2026,,2026-08-15 14:00:00+00,2026-08-15 22:30:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/818/HT%20Festeaval%202026%20SQ%20phase%202.jpg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260508%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260508T155940Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a939eed65e0f995f1b14806a0d0ccef07b7c2b1edfcdc13d7f75cae06de32ab9,Amsterdam,The Netherlands,Basisweg 63,-infinity,,,129,,,Drum & Bass,genreDrum
820,t,f,2026-05-08 16:02:55.109+00,2026-05-08 16:02:55.109+00,,HIGH TEA Tilburg x SUBQUAKE,,2026-09-05 14:00:00+00,2026-09-05 23:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/820/HT%20Tilburg%202026%20SQ%20full%20line%20up.jpg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260508%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260508T160531Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ae293f9672e837062de1f538eadb61b45641c107b323ec0b8b6c4a5ea9b3c32b,Tilburg,The Netherlands,"Veemarktstraat 44, 5017 HS",-infinity,,,129,,,Drum & Bass,genreDrum
816,t,f,2026-05-08 15:37:37.635+00,2026-05-08 15:37:37.635+00,,HIGH TEA Berlin,,2026-05-09 23:59:00+00,2026-05-10 06:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/816/HT%20Berlin%202026%20SQ%20full%20line%20up.jpg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260508%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260508T160748Z&X-Amz-SignedHeaders=host&X-Amz-Signature=6d84ca932c2fa2d7d7aea031a851a27edfd95404d0e31d6b6cce2b33eafd2f2f,Berlin,Germany,"Obentrautstraße 19-21, 10963 Berlin",-infinity,4,,129,,,Drum & Bass,genreDrum
827,t,f,2026-05-20 11:44:06.951+00,2026-05-20 11:44:06.951+00,,The Temple ,,2026-05-30 00:00:00+00,-infinity,,,Johannesburg ,South Africa ,"Bad Manors 39 Gwi Gwi Mrwebi, Carfax Newtown",-infinity,4,,,253,,Techno,genreTechno
826,t,f,2026-05-19 18:31:16.3+00,2026-05-19 18:31:16.3+00,,PHANTOM GROUP,PHANTOM GROUP,2025-11-25 00:00:00+00,-infinity,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/826/25.11%20PHANTOM.jpg?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260519%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260519T183512Z&X-Amz-SignedHeaders=host&X-Amz-Signature=278b1729c3a25744e3cb574df0bcc77204f6bcafb87114a2c2a3cb4ae359ab2d,AMSTERDAM,NETHERLANDS,"Rembrandtplein 31, 1017 CT ",-infinity,,,,144,,Techno,genreTechno
809,t,f,2026-04-30 12:30:47.959+00,2026-04-30 12:30:47.959+00,,No Sundays Without Techno,,2026-05-31 23:00:00+00,2026-06-01 07:00:00+00,,,Amsterdam ,Netherlands ,John Doe,-infinity,4,,70,,,Techno,genreTechno
800,t,f,2026-04-26 08:51:57.493+00,2026-04-26 08:51:57.493+00,,Sonaptic Blue Wave,,2026-05-22 21:00:00+00,2026-05-23 03:00:00+00,,https://eventprofilepic.s3.eu-north-1.amazonaws.com/800/IMG_2026.png?X-Amz-Expires=604800&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAZKDIC2LBSZ332MMT%2F20260521%2Feu-north-1%2Fs3%2Faws4_request&X-Amz-Date=20260521T121214Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c70a14c34d9cdf9a34fec4069bef612a652157e1779777d394e08dc0248fc66f,Amsterdam,Netherlands,Leidseplein 15,-infinity,4,,126,,,House,genreHouse
